,pH
1256,-0.746935008078022
1257,0.6969159441822189
1258,1.4844710090514428
1259,1.4844710090514428
1260,-1.2719717179908379
1261,2.468914840137971
1262,-0.4187870643825135
1263,1.0250638878777303
1264,1.0906934766168308
1265,1.0906934766168308
1266,1.0906934766168308
1267,-0.746935008078022
1268,1.6813597752687501
1269,1.8782485414860548
1271,1.0906934766168308
1272,1.8782485414860548
1273,-0.746935008078022
1274,0.17187923426940588
1275,0.17187923426940588
1276,0.43439758922581095
1277,0.8938047103995264
1278,0.17187923426940588
1279,-0.484416653121614
1280,1.0250638878777303
1281,1.0250638878777303
1282,0.7625455329213223
1283,0.303138411747607
1284,1.1563230653559342
1285,-0.4187870643825135
1286,0.8938047103995264
1287,0.0406200567912019
1288,0.5656567667040149
1289,0.5656567667040149
1290,0.9594342991386269
1291,0.5000271779649144
1292,2.665803606355279
1293,0.8281751216604228
1294,0.5000271779649144
1295,-0.09063912068700208
1296,-0.09063912068700208
1297,0.8938047103995264
1298,1.5501005977905462
1299,1.8782485414860548
1301,2.5345444288770747
1302,0.5656567667040149
1303,0.9594342991386269
1304,-0.615675830599818
1305,0.5656567667040149
1306,0.5000271779649144
1307,1.2875822428341384
1308,0.5000271779649144
1309,0.43439758922581095
1310,0.5656567667040149
1311,0.7625455329213223
1312,0.8281751216604228
1313,1.2219526540950347
1314,1.2219526540950347
1315,0.303138411747607
1317,-0.22189829816520606
1318,0.303138411747607
1319,-2.0595267828600616
1320,0.303138411747607
1322,-0.22189829816520606
1323,-0.22189829816520606
1324,1.1563230653559342
1325,1.1563230653559342
1326,1.1563230653559342
1327,1.1563230653559342
1328,0.8281751216604228
1329,0.5000271779649144
1330,0.5000271779649144
1331,0.303138411747607
1332,-0.8125645968171255
1333,-0.22189829816520606
1334,1.1563230653559342
1335,1.0906934766168308
1336,0.9594342991386269
1337,0.9594342991386269
1338,0.9594342991386269
1339,0.9594342991386269
1340,0.9594342991386269
1341,0.9594342991386269
1342,1.0250638878777303
1343,0.9594342991386269
1344,-0.8125645968171255
1345,0.23750882300850643
1346,2.009507718964259
1347,0.8281751216604228
1348,0.8281751216604228
1349,1.2875822428341384
1350,0.8281751216604228
1351,0.6969159441822189
1352,1.0250638878777303
1353,1.0250638878777303
1354,0.8938047103995264
1355,0.9594342991386269
1356,0.9594342991386269
1357,2.5345444288770747
1358,0.43439758922581095
1359,-0.9438237742953294
1360,0.17187923426940588
1361,0.9594342991386269
1362,-0.9438237742953294
1363,0.5000271779649144
1364,1.6157301865296467
1365,-0.22189829816520606
1366,0.17187923426940588
1367,0.23750882300850643
1368,0.3687680004867104
1369,0.7625455329213223
1370,-1.403230895469042
1371,-0.02500953194790155
1372,-1.403230895469042
1373,0.17187923426940588
1374,0.6969159441822189
1375,0.303138411747607
1376,-0.6813054193389214
1378,0.5000271779649144
1379,0.9594342991386269
1380,0.9594342991386269
1381,1.0906934766168308
1382,0.5656567667040149
1383,0.5656567667040149
1384,-0.15626870942610555
1385,-0.15626870942610555
1386,0.5656567667040149
1387,0.5656567667040149
1388,0.8938047103995264
1389,-0.746935008078022
1390,2.4032852513988705
1391,1.0250638878777303
1392,-0.2875278869043095
1393,0.5656567667040149
1394,0.6969159441822189
1395,0.6312863554431184
1396,0.6312863554431184
1397,0.43439758922581095
1398,2.009507718964259
1399,1.3532118315732389
1400,0.23750882300850643
1401,0.23750882300850643
1402,1.4844710090514428
1403,0.10624964553030243
1404,1.4188414203123423
1405,0.43439758922581095
1406,0.0406200567912019
1407,2.1407668964424627
1408,0.3687680004867104
1409,2.1407668964424627
1410,1.8782485414860548
1411,2.272026073920667
1412,0.0406200567912019
1413,-1.140712540512634
1414,-0.09063912068700208
1415,2.272026073920667
1416,-0.09063912068700208
1417,0.8938047103995264
1418,-0.35315747564341005
1419,0.3687680004867104
1420,-0.35315747564341005
1421,0.8281751216604228
1422,1.1563230653559342
1423,1.8782485414860548
1424,0.303138411747607
1425,0.303138411747607
1426,1.2875822428341384
1427,0.5656567667040149
1428,0.6312863554431184
1429,0.7625455329213223
1430,1.0250638878777303
1431,0.303138411747607
1432,1.7469893640078507
1433,1.3532118315732389
1434,-0.22189829816520606
1435,-0.22189829816520606
1436,-0.4187870643825135
1437,2.0751373077033595
1438,1.2875822428341384
1439,0.6969159441822189
1440,0.10624964553030243
1441,-0.35315747564341005
1442,1.2219526540950347
1443,1.0906934766168308
1444,0.6969159441822189
1445,-0.35315747564341005
1446,1.2219526540950347
1447,1.2219526540950347
1448,1.2219526540950347
1449,0.10624964553030243
1450,0.10624964553030243
1451,0.7625455329213223
1452,0.8938047103995264
1453,1.2875822428341384
1454,-0.02500953194790155
1455,1.8782485414860548
1456,0.5656567667040149
1457,1.2875822428341384
1458,1.1563230653559342
1459,0.6969159441822189
1460,1.2875822428341384
1461,2.468914840137971
1462,0.9594342991386269
1463,0.8281751216604228
1464,1.2875822428341384
1465,1.2875822428341384
1466,0.5656567667040149
1467,2.009507718964259
1468,0.5656567667040149
1469,0.6312863554431184
1470,-2.190785960338266
1471,1.4188414203123423
1472,1.0906934766168308
1473,1.0906934766168308
1474,-0.35315747564341005
1475,2.1407668964424627
1476,-0.35315747564341005
1477,2.1407668964424627
1478,1.2219526540950347
1479,1.1563230653559342
1481,1.1563230653559342
1482,0.7625455329213223
1483,0.8938047103995264
1484,2.0751373077033595
1485,1.0250638878777303
1486,1.0906934766168308
1487,2.009507718964259
1489,1.4844710090514428
1490,1.1563230653559342
1492,2.3376556626597673
1493,0.303138411747607
1494,1.3532118315732389
1495,0.8938047103995264
1496,0.303138411747607
1497,1.5501005977905462
1498,2.0751373077033595
1499,1.5501005977905462
1500,0.303138411747607
1501,-0.35315747564341005
1502,0.6312863554431184
1503,1.9438781302251553
1504,0.9594342991386269
1505,2.206396485181563
1506,1.9438781302251553
1507,0.9594342991386269
1508,1.0906934766168308
1509,0.43439758922581095
1510,1.6813597752687501
1511,1.4844710090514428
1512,2.0751373077033595
1513,0.7625455329213223
1514,2.0751373077033595
1515,2.0751373077033595
1516,1.3532118315732389
1517,1.0906934766168308
1518,0.6969159441822189
1519,1.4844710090514428
1520,1.0906934766168308
1521,1.1563230653559342
1522,1.3532118315732389
1523,0.8281751216604228
1524,1.1563230653559342
1525,0.7625455329213223
1526,0.5656567667040149
1527,0.5000271779649144
1528,0.6312863554431184
1529,1.3532118315732389
1530,1.3532118315732389
1531,2.5345444288770747
1532,-0.02500953194790155
1533,1.1563230653559342
1534,1.3532118315732389
1535,0.9594342991386269
1536,2.5345444288770747
1537,1.8782485414860548
1538,2.3376556626597673
1539,1.6157301865296467
1540,2.272026073920667
1541,1.2219526540950347
1542,0.5656567667040149
1543,0.23750882300850643
1544,-0.2875278869043095
1545,0.9594342991386269
1546,0.9594342991386269
1547,2.206396485181563
1548,-0.746935008078022
1549,0.17187923426940588
1550,1.5501005977905462
1551,1.4844710090514428
1552,1.9438781302251553
1553,1.2875822428341384
1554,2.1407668964424627
1555,1.4844710090514428
1556,2.0751373077033595
1557,2.1407668964424627
1558,0.0406200567912019
1559,-0.02500953194790155
1560,-0.02500953194790155
1561,-0.02500953194790155
1562,0.5000271779649144
1563,0.5000271779649144
1564,0.5000271779649144
1565,1.1563230653559342
1566,0.8281751216604228
1567,0.5000271779649144
1568,0.8281751216604228
1569,1.7469893640078507
1570,1.0250638878777303
1571,1.4844710090514428
1572,0.7625455329213223
1573,2.4032852513988705
1574,1.1563230653559342
1575,0.303138411747607
1576,0.5656567667040149
1577,2.1407668964424627
1578,1.3532118315732389
1579,2.1407668964424627
1580,0.9594342991386269
1581,2.1407668964424627
1582,2.3376556626597673
1583,0.7625455329213223
1584,0.5000271779649144
1585,0.5656567667040149
1586,0.8281751216604228
1587,2.206396485181563
1588,0.3687680004867104
1589,0.5000271779649144
1590,0.6969159441822189
1592,1.3532118315732389
1593,1.3532118315732389
1594,1.5501005977905462
1595,2.009507718964259
1596,1.3532118315732389
1597,2.3376556626597673
1598,1.1563230653559342
1599,-1.403230895469042
1600,0.5656567667040149
1601,0.303138411747607
1602,-0.15626870942610555
1603,-0.15626870942610555
1604,0.303138411747607
1605,-0.22189829816520606
1606,-1.403230895469042
1607,0.5656567667040149
1608,0.0406200567912019
1609,-1.4688604842081425
1610,-0.484416653121614
1611,-0.22189829816520606
1612,2.1407668964424627
1613,-1.534490072947246
1614,0.23750882300850643
1615,0.17187923426940588
1616,0.7625455329213223
1617,-0.615675830599818
1618,0.0406200567912019
1619,0.7625455329213223
1620,-0.2875278869043095
1621,1.6813597752687501
1622,-1.0750829517735334
1623,1.3532118315732389
1624,0.23750882300850643
1625,1.5501005977905462
1626,1.0906934766168308
1627,-0.15626870942610555
1628,-0.746935008078022
1629,-0.09063912068700208
1630,1.6813597752687501
1631,-0.15626870942610555
1632,1.3532118315732389
1633,1.0250638878777303
1634,-0.15626870942610555
1635,0.17187923426940588
1636,-0.5500462418607175
1637,-0.02500953194790155
1638,-0.02500953194790155
1639,-0.6813054193389214
1640,-0.746935008078022
1641,-0.5500462418607175
1642,0.0406200567912019
1643,0.17187923426940588
1644,-0.35315747564341005
1645,0.3687680004867104
1646,0.23750882300850643
1647,-0.5500462418607175
1648,0.9594342991386269
1649,0.8938047103995264
1650,0.8281751216604228
1651,0.6969159441822189
1652,0.6312863554431184
1653,-1.0750829517735334
1654,-0.5500462418607175
1655,-0.8125645968171255
1656,0.5656567667040149
1657,-0.6813054193389214
1658,0.9594342991386269
1659,-1.2063421292517373
1660,0.5656567667040149
1661,-1.2719717179908379
1662,-0.6813054193389214
1663,-0.4187870643825135
1664,0.0406200567912019
1665,0.0406200567912019
1666,-0.484416653121614
1667,0.7625455329213223
1668,-0.5500462418607175
1669,-0.746935008078022
1670,0.6969159441822189
1672,-1.7313788391645504
1673,0.7625455329213223
1674,-0.5500462418607175
1675,0.303138411747607
1676,0.6312863554431184
1677,-1.7970084279036538
1678,0.3687680004867104
1679,1.1563230653559342
1680,-0.02500953194790155
1681,-0.2875278869043095
1682,0.7625455329213223
1683,-0.6813054193389214
1684,-0.615675830599818
1685,-0.8125645968171255
1686,0.0406200567912019
1687,-0.6813054193389214
1688,-0.615675830599818
1689,-0.8125645968171255
1690,-0.615675830599818
1691,0.303138411747607
1692,0.23750882300850643
1693,-0.02500953194790155
1694,-1.140712540512634
1695,-0.484416653121614
1696,-1.7313788391645504
1697,-2.125156371599162
1698,-0.484416653121614
1699,-1.403230895469042
1700,1.2219526540950347
1701,0.8281751216604228
1702,-1.4688604842081425
1703,-1.403230895469042
1704,-0.09063912068700208
1705,1.2219526540950347
1706,-0.35315747564341005
1707,-0.35315747564341005
1708,0.3687680004867104
1709,-2.125156371599162
1710,-1.140712540512634
1711,-1.3376013067299415
1712,0.0406200567912019
1713,0.0406200567912019
1714,2.7314331950943793
1715,0.6312863554431184
1716,-0.15626870942610555
1717,-1.3376013067299415
1718,-1.140712540512634
1719,0.0406200567912019
1720,-1.3376013067299415
1721,0.5000271779649144
1722,0.5000271779649144
1723,-0.02500953194790155
1724,0.3687680004867104
1725,-0.484416653121614
1726,1.5501005977905462
1727,0.5656567667040149
1728,0.6312863554431184
1729,1.1563230653559342
1730,1.5501005977905462
1731,0.10624964553030243
1732,0.17187923426940588
1733,-0.15626870942610555
1734,0.303138411747607
1735,-0.615675830599818
1736,-0.35315747564341005
1737,-0.4187870643825135
1738,0.10624964553030243
1739,0.5656567667040149
1740,-0.35315747564341005
1741,-0.02500953194790155
1742,-0.22189829816520606
1743,-0.615675830599818
1744,-1.403230895469042
1745,0.43439758922581095
1746,1.0906934766168308
1747,1.0906934766168308
1748,-1.4688604842081425
1749,-0.615675830599818
1750,-0.484416653121614
1751,-1.4688604842081425
1752,-0.484416653121614
1753,-1.00945336303443
1754,-2.125156371599162
1755,-2.125156371599162
1756,0.5000271779649144
1757,0.9594342991386269
1758,0.9594342991386269
1759,0.5000271779649144
1760,-1.534490072947246
1761,0.43439758922581095
1762,-2.125156371599162
1763,-0.4187870643825135
1764,-0.35315747564341005
1765,-0.484416653121614
1766,-0.878194185556226
1767,-0.878194185556226
1768,-2.2564155490773663
1769,-0.615675830599818
1770,-0.5500462418607175
1771,-1.2063421292517373
1772,0.8938047103995264
1773,-0.8125645968171255
1774,-0.6813054193389214
1775,-1.2063421292517373
1776,0.43439758922581095
1777,-0.6813054193389214
1778,-0.15626870942610555
1779,-0.15626870942610555
1780,-0.8125645968171255
1781,-1.8626380166427543
1782,-0.22189829816520606
1783,-1.2719717179908379
1784,-1.2719717179908379
1785,-0.615675830599818
1786,-0.4187870643825135
1787,0.303138411747607
1788,-0.8125645968171255
1789,-0.8125645968171255
1790,-1.8626380166427543
1791,-1.2719717179908379
1792,0.9594342991386269
1793,-1.2719717179908379
1794,-1.2719717179908379
1795,-1.3376013067299415
1796,-0.5500462418607175
1797,-0.746935008078022
1798,-0.5500462418607175
1799,-0.4187870643825135
1800,-0.746935008078022
1801,-0.09063912068700208
1802,0.7625455329213223
1803,0.43439758922581095
1804,-0.4187870643825135
1805,-0.02500953194790155
1806,-1.4688604842081425
1807,0.6969159441822189
1808,0.0406200567912019
1809,0.6312863554431184
1810,0.6969159441822189
1811,-0.02500953194790155
1812,1.4844710090514428
1813,0.5656567667040149
1814,0.6312863554431184
1815,-1.2063421292517373
1816,0.6312863554431184
1817,0.6312863554431184
1818,-1.140712540512634
1819,-1.2063421292517373
1820,-1.403230895469042
1821,0.5656567667040149
1822,1.3532118315732389
1823,1.1563230653559342
1824,0.6969159441822189
1825,1.8782485414860548
1826,-0.2875278869043095
1827,1.8782485414860548
1828,0.6969159441822189
1829,1.0250638878777303
1830,0.8281751216604228
1831,0.6312863554431184
1832,-0.8125645968171255
1833,-0.8125645968171255
1834,-0.8125645968171255
1835,-0.8125645968171255
1836,0.3687680004867104
1837,0.8281751216604228
1838,1.7469893640078507
1839,-0.09063912068700208
1840,-0.5500462418607175
1841,-0.4187870643825135
1842,0.5656567667040149
1843,-0.484416653121614
1844,1.0250638878777303
1845,-0.35315747564341005
1846,0.23750882300850643
1847,0.23750882300850643
1848,1.0906934766168308
1850,-1.2719717179908379
1851,-0.484416653121614
1852,2.0751373077033595
1853,-0.02500953194790155
1854,0.6969159441822189
1855,0.3687680004867104
1856,0.3687680004867104
1857,0.6969159441822189
1858,0.43439758922581095
1859,0.6969159441822189
1860,-1.8626380166427543
1861,-0.2875278869043095
1862,-0.878194185556226
1863,-0.746935008078022
1864,-1.8626380166427543
1865,0.23750882300850643
1866,0.8281751216604228
1867,0.8281751216604228
1868,0.8281751216604228
1869,0.23750882300850643
1870,0.7625455329213223
1871,0.5000271779649144
1872,0.17187923426940588
1873,-1.0750829517735334
1874,-0.484416653121614
1875,-0.484416653121614
1876,-2.125156371599162
1877,-1.0750829517735334
1878,0.303138411747607
1879,-0.15626870942610555
1880,0.5656567667040149
1881,-0.878194185556226
1882,-0.15626870942610555
1883,-0.615675830599818
1884,-0.878194185556226
1885,0.0406200567912019
1886,-1.534490072947246
1887,-1.534490072947246
1888,-1.534490072947246
1889,-1.534490072947246
1890,2.009507718964259
1891,-1.6657492504254499
1892,1.4844710090514428
1893,0.10624964553030243
1894,1.0250638878777303
1895,-0.8125645968171255
1896,-0.15626870942610555
1897,-0.2875278869043095
1898,-0.4187870643825135
1899,0.3687680004867104
1900,-0.5500462418607175
1901,0.3687680004867104
1902,0.6969159441822189
1903,-0.09063912068700208
1904,-0.09063912068700208
1905,-0.09063912068700208
1906,-0.09063912068700208
1907,-0.09063912068700208
1908,-0.02500953194790155
1909,1.2219526540950347
1910,2.0751373077033595
1911,0.9594342991386269
1912,0.5000271779649144
1913,0.5000271779649144
1914,-0.8125645968171255
1915,-0.02500953194790155
1916,-0.15626870942610555
1917,2.009507718964259
1918,2.1407668964424627
1919,2.600174017616175
1920,-0.15626870942610555
1921,-0.02500953194790155
1922,-0.35315747564341005
1923,-1.2719717179908379
1924,-0.22189829816520606
1925,-1.6657492504254499
1926,-0.15626870942610555
1927,0.10624964553030243
1928,-0.2875278869043095
1929,0.9594342991386269
1930,-0.09063912068700208
1931,0.43439758922581095
1932,-0.6813054193389214
1933,0.23750882300850643
1934,0.43439758922581095
1935,0.6969159441822189
1936,0.43439758922581095
1937,1.5501005977905462
1938,1.4188414203123423
1939,-0.15626870942610555
1940,-0.09063912068700208
1941,-0.22189829816520606
1942,0.5000271779649144
1943,0.5000271779649144
1944,0.43439758922581095
1945,0.9594342991386269
1946,-0.09063912068700208
1947,-0.4187870643825135
1948,-0.4187870643825135
1949,0.3687680004867104
1950,-1.2063421292517373
1951,-0.484416653121614
1952,-1.2063421292517373
1953,0.23750882300850643
1954,-2.125156371599162
1955,-2.125156371599162
1956,-0.4187870643825135
1957,-1.403230895469042
1958,-0.09063912068700208
1959,0.43439758922581095
1960,-0.4187870643825135
1961,1.2219526540950347
1962,-2.125156371599162
1963,1.8126189527469543
1964,1.2219526540950347
1965,1.8126189527469543
1966,-0.615675830599818
1967,-0.2875278869043095
1968,-0.2875278869043095
1969,-0.615675830599818
1970,-0.2875278869043095
1971,0.8281751216604228
1972,-0.746935008078022
1973,1.9438781302251553
1974,1.9438781302251553
1975,0.6969159441822189
1976,-0.4187870643825135
1977,0.0406200567912019
1978,0.6969159441822189
1979,-0.4187870643825135
1980,-0.746935008078022
1981,-0.615675830599818
1982,-0.746935008078022
1983,1.0906934766168308
1984,1.9438781302251553
1985,1.7469893640078507
1986,-0.615675830599818
1987,1.1563230653559342
1988,-0.22189829816520606
1989,-0.22189829816520606
1990,-0.746935008078022
1991,0.9594342991386269
1992,-0.878194185556226
1993,-0.15626870942610555
1994,-0.22189829816520606
1995,-0.8125645968171255
1996,1.6157301865296467
1997,0.8938047103995264
1998,0.5656567667040149
1999,1.6157301865296467
2000,-0.15626870942610555
2001,0.10624964553030243
2002,-0.9438237742953294
2003,0.17187923426940588
2004,-0.22189829816520606
2005,1.1563230653559342
2006,-0.2875278869043095
2007,0.303138411747607
2008,-0.8125645968171255
2009,-1.6001196616863465
2010,0.5656567667040149
2011,-0.35315747564341005
2012,-0.35315747564341005
2013,-1.6001196616863465
2014,0.5656567667040149
2015,-0.15626870942610555
2016,-0.746935008078022
2017,-0.15626870942610555
2018,0.6312863554431184
2019,-0.35315747564341005
2020,0.23750882300850643
2021,0.23750882300850643
2022,0.23750882300850643
2023,0.8281751216604228
2024,0.23750882300850643
2025,0.23750882300850643
2026,-0.8125645968171255
2027,-1.00945336303443
2028,-0.746935008078022
2029,-0.8125645968171255
2030,-0.02500953194790155
2031,-0.22189829816520606
2032,-0.9438237742953294
2033,0.8938047103995264
2034,1.0906934766168308
2035,0.3687680004867104
2036,0.8938047103995264
2037,-0.22189829816520606
2038,0.303138411747607
2039,0.5000271779649144
2040,0.5656567667040149
2041,1.4188414203123423
2042,0.303138411747607
2043,-0.09063912068700208
2044,0.17187923426940588
2045,2.0751373077033595
2046,1.4844710090514428
2047,1.4844710090514428
2048,1.7469893640078507
2049,-1.2063421292517373
2050,0.17187923426940588
2051,1.6157301865296467
2052,1.2875822428341384
2053,1.7469893640078507
2054,1.4844710090514428
2055,0.5656567667040149
2056,-1.7313788391645504
2057,0.5000271779649144
2058,1.0250638878777303
2059,-1.7313788391645504
2060,0.0406200567912019
2061,0.8938047103995264
2062,-0.2875278869043095
2063,-0.35315747564341005
2064,-1.7313788391645504
2065,0.0406200567912019
2066,-0.2875278869043095
2067,-0.35315747564341005
2068,-0.8125645968171255
2069,-1.403230895469042
2070,-0.484416653121614
2071,0.23750882300850643
2072,0.9594342991386269
2073,0.17187923426940588
2074,-1.2063421292517373
2075,-1.4688604842081425
2076,-0.6813054193389214
2077,-1.6001196616863465
2078,0.6969159441822189
2079,0.0406200567912019
2080,0.7625455329213223
2081,0.8281751216604228
2082,0.0406200567912019
2083,0.5000271779649144
2084,1.6813597752687501
2085,1.6157301865296467
2086,-0.746935008078022
2087,0.8281751216604228
2088,-0.5500462418607175
2089,-0.8125645968171255
2090,0.23750882300850643
2091,-0.22189829816520606
2092,-0.09063912068700208
2093,1.0250638878777303
2094,0.7625455329213223
2095,-0.878194185556226
2096,0.5000271779649144
2097,0.3687680004867104
2098,-0.878194185556226
2099,-0.878194185556226
2100,-0.615675830599818
2101,-0.09063912068700208
2102,-0.15626870942610555
2103,-1.00945336303443
2104,-1.00945336303443
2105,-1.3376013067299415
2107,1.4844710090514428
2109,-0.02500953194790155
2110,-0.6813054193389214
2111,-0.35315747564341005
2112,-0.02500953194790155
2113,-0.2875278869043095
2114,1.0250638878777303
2115,-0.878194185556226
2116,-1.403230895469042
2117,1.4188414203123423
2118,-0.15626870942610555
2119,-1.0750829517735334
2120,-1.0750829517735334
2121,-1.2063421292517373
2122,-1.2063421292517373
2123,1.0250638878777303
2124,-0.8125645968171255
2125,-1.140712540512634
2126,0.9594342991386269
2127,1.4844710090514428
2128,2.272026073920667
2129,1.4188414203123423
2130,-1.00945336303443
2131,-1.3376013067299415
2132,-1.3376013067299415
2133,-1.3376013067299415
2134,-0.8125645968171255
2135,-0.8125645968171255
2136,-1.3376013067299415
2137,0.6312863554431184
2138,1.0250638878777303
2139,1.6157301865296467
2140,-0.35315747564341005
2141,0.8281751216604228
2142,0.0406200567912019
2143,-0.02500953194790155
2144,1.8126189527469543
2145,1.8126189527469543
2146,0.5656567667040149
2147,1.8126189527469543
2148,-0.35315747564341005
2149,-0.9438237742953294
2150,-1.8626380166427543
2151,-1.403230895469042
2152,-0.9438237742953294
2153,-1.403230895469042
2154,-1.8626380166427543
2155,-1.534490072947246
2156,0.6969159441822189
2157,0.23750882300850643
2158,-1.3376013067299415
2159,-0.615675830599818
2160,0.17187923426940588
2161,-0.8125645968171255
2162,-0.878194185556226
2163,-0.09063912068700208
2164,-0.615675830599818
2165,-0.5500462418607175
2166,-0.878194185556226
2167,-0.878194185556226
2168,-0.15626870942610555
2169,-1.0750829517735334
2170,0.6969159441822189
2171,-1.140712540512634
2172,-0.35315747564341005
2173,-0.2875278869043095
2174,-0.5500462418607175
2175,-0.5500462418607175
2176,-0.4187870643825135
2177,0.6969159441822189
2178,1.0906934766168308
2179,-1.0750829517735334
2180,0.8938047103995264
2181,-0.5500462418607175
2182,-2.32204513781647
2183,1.3532118315732389
2184,-2.32204513781647
2185,-0.5500462418607175
2186,1.6813597752687501
2187,1.3532118315732389
2188,-0.15626870942610555
2189,-1.7970084279036538
2190,0.6969159441822189
2191,-0.09063912068700208
2192,-1.6001196616863465
2193,-1.6001196616863465
2194,1.5501005977905462
2195,-0.09063912068700208
2196,-0.2875278869043095
2197,0.8938047103995264
2198,-0.878194185556226
2199,-0.6813054193389214
2200,-2.190785960338266
2201,-1.6001196616863465
2202,-1.6001196616863465
2203,-1.4688604842081425
2204,-1.4688604842081425
2205,1.4188414203123423
2206,1.4188414203123423
2207,0.8281751216604228
2208,1.7469893640078507
2209,0.23750882300850643
2210,-0.8125645968171255
2211,-1.4688604842081425
2212,-1.403230895469042
2213,-1.403230895469042
2214,-1.4688604842081425
2215,-0.02500953194790155
2216,0.10624964553030243
2217,0.10624964553030243
2218,-0.615675830599818
2219,-0.22189829816520606
2220,-2.3876747265555704
2221,0.9594342991386269
2222,0.10624964553030243
2223,0.303138411747607
2224,0.7625455329213223
2225,0.6969159441822189
2226,0.10624964553030243
2227,0.10624964553030243
2228,-0.22189829816520606
2229,0.0406200567912019
2230,0.0406200567912019
2231,0.303138411747607
2232,0.7625455329213223
2233,1.4188414203123423
2234,1.8126189527469543
2235,1.2875822428341384
2236,-0.746935008078022
2237,0.5656567667040149
2238,0.5656567667040149
2239,0.8281751216604228
2240,0.23750882300850643
2241,0.9594342991386269
2242,0.6312863554431184
2243,0.6312863554431184
2244,0.17187923426940588
2245,-0.8125645968171255
2246,-0.35315747564341005
2247,-0.35315747564341005
2248,-0.9438237742953294
2249,-0.9438237742953294
2250,-0.9438237742953294
2251,-0.9438237742953294
2252,0.8281751216604228
2253,0.7625455329213223
2254,-0.6813054193389214
2255,-1.140712540512634
2256,0.23750882300850643
2257,0.17187923426940588
2258,-0.4187870643825135
2259,-0.4187870643825135
2260,1.0250638878777303
2261,1.2219526540950347
2262,-0.4187870643825135
2263,0.8938047103995264
2264,0.43439758922581095
2265,0.8938047103995264
2266,0.8938047103995264
2267,0.8938047103995264
2268,-0.22189829816520606
2269,-0.484416653121614
2270,0.5000271779649144
2271,1.0906934766168308
2272,0.9594342991386269
2273,-0.878194185556226
2274,-0.15626870942610555
2275,0.10624964553030243
2276,1.3532118315732389
2277,1.3532118315732389
2278,1.3532118315732389
2279,-0.2875278869043095
2280,-1.00945336303443
2281,0.17187923426940588
2282,-0.615675830599818
2283,-1.2063421292517373
2284,0.23750882300850643
2285,0.5656567667040149
2286,-0.878194185556226
2287,-0.484416653121614
2288,0.303138411747607
2289,0.6312863554431184
2290,-0.2875278869043095
2291,-0.2875278869043095
2292,-0.2875278869043095
2293,-0.35315747564341005
2294,0.10624964553030243
2295,0.10624964553030243
2296,-1.00945336303443
2297,-1.00945336303443
2298,-1.00945336303443
2299,-1.00945336303443
2300,1.2875822428341384
2301,0.0406200567912019
2302,-0.615675830599818
2303,1.3532118315732389
2304,-2.125156371599162
2305,-0.4187870643825135
2306,-0.5500462418607175
2307,-0.6813054193389214
2308,-0.484416653121614
2309,0.8938047103995264
2310,-0.746935008078022
2311,-0.746935008078022
2312,0.6969159441822189
2313,1.2875822428341384
2314,1.8126189527469543
2315,-1.00945336303443
2316,-1.6657492504254499
2317,1.8126189527469543
2318,1.5501005977905462
2319,-1.2719717179908379
2320,1.8782485414860548
2321,1.0250638878777303
2322,0.303138411747607
2323,-0.484416653121614
2324,-0.4187870643825135
2325,1.0250638878777303
2326,-1.4688604842081425
2327,0.8938047103995264
2328,-0.615675830599818
2329,0.8938047103995264
2330,0.23750882300850643
2331,-1.3376013067299415
2332,-1.2719717179908379
2333,0.43439758922581095
2334,-0.484416653121614
2335,-1.2719717179908379
2336,0.43439758922581095
2337,-0.2875278869043095
2338,-0.484416653121614
2339,0.6312863554431184
2340,1.4844710090514428
2341,0.43439758922581095
2342,0.7625455329213223
2343,-0.2875278869043095
2344,0.303138411747607
2345,0.0406200567912019
2346,-1.140712540512634
2347,0.5656567667040149
2348,-1.140712540512634
2349,-1.140712540512634
2350,-0.4187870643825135
2351,-0.35315747564341005
2352,0.0406200567912019
2353,-0.8125645968171255
2354,0.23750882300850643
2355,1.3532118315732389
2356,1.2219526540950347
2357,0.5656567667040149
2358,0.5656567667040149
2359,0.5656567667040149
2360,0.5656567667040149
2361,-1.403230895469042
2362,1.0250638878777303
2363,0.0406200567912019
2364,-1.7970084279036538
2365,-0.878194185556226
2366,-0.02500953194790155
2367,1.3532118315732389
2368,1.3532118315732389
2369,1.2875822428341384
2370,-0.615675830599818
2371,-0.615675830599818
2372,1.2219526540950347
2373,-0.09063912068700208
2374,0.17187923426940588
2375,-1.2719717179908379
2376,-0.615675830599818
2377,1.0250638878777303
2378,0.43439758922581095
2379,1.0250638878777303
2380,-0.878194185556226
2381,1.0250638878777303
2382,0.43439758922581095
2383,-0.615675830599818
2384,0.3687680004867104
2385,0.3687680004867104
2386,0.3687680004867104
2387,1.6157301865296467
2388,0.3687680004867104
2389,0.3687680004867104
2390,1.1563230653559342
2391,-0.746935008078022
2392,1.1563230653559342
2393,-1.2063421292517373
2394,-0.8125645968171255
2395,-1.2719717179908379
2396,0.43439758922581095
2397,1.3532118315732389
2398,0.8281751216604228
2399,-1.00945336303443
2400,-0.15626870942610555
2401,-0.9438237742953294
2402,1.2875822428341384
2403,0.0406200567912019
2404,-1.00945336303443
2405,-0.2875278869043095
2406,-0.35315747564341005
2407,-0.4187870643825135
2408,-0.2875278869043095
2409,-0.15626870942610555
2410,-0.02500953194790155
